1.882869,2.311076,-2.35947
1.882869,-2.311076,-2.35947
-0.406581,0.0,-0.349543
0.006891,-0.0,0.538314
0.376692,-0.0,-0.054129
-3.735453,-0.0,4.597809
1.881853,2.31166,-2.356317
1.881853,-2.31166,-2.356317
-0.409733,-0.0,-0.332151
0.009155,-0.0,0.527917
0.378578,0.0,-0.052751
-3.741987,-0.0,4.577318
1.885238,2.315664,-2.356804
1.885238,-2.315664,-2.356804
-0.412588,0.0,-0.316923
0.011233,-0.0,0.518232
0.380363,0.0,-0.051561
-3.747142,-0.0,4.563442
1.885179,2.318458,-2.354844
1.885179,-2.318458,-2.354844
-0.415319,-0.0,-0.301536
0.013124,-0.0,0.508605
0.382125,-0.0,-0.050443
-3.743315,-0.0,4.562311
1.882751,2.319084,-2.352086
1.882751,-2.319084,-2.352086
-0.358204,0.0,-0.520533
-0.027109,0.0,0.346224
0.35148,-0.0,-0.080801
-3.71983,-0.0,5.009824
1.879907,2.278237,-2.373587
1.879907,-2.278237,-2.373587
-0.365565,-0.0,-0.468929
-0.022206,0.0,0.353769
0.354698,-0.0,-0.076215
-3.727248,-0.0,4.942723
1.883167,2.283206,-2.374441
1.883167,-2.283206,-2.374441
-0.372406,-0.0,-0.421217
-0.017601,0.0,0.359458
0.357758,0.0,-0.072059
-3.731102,-0.0,4.886872
1.88268,2.287525,-2.372737
1.88268,-2.287525,-2.372737
-0.378882,-0.0,-0.37938
-0.01326,0.0,0.364764
0.360725,0.0,-0.068241
-3.726696,-0.0,4.839652
1.880175,2.289116,-2.370116
1.880175,-2.289116,-2.370116
-0.384848,0.0,-0.341672
-0.009163,0.0,0.367336
0.363551,-0.0,-0.06481
-3.72583,-0.0,4.790396
1.881691,2.293144,-2.369683
1.881691,-2.293144,-2.369683
-0.390317,0.0,-0.306602
-0.005324,-0.0,0.366907
0.366213,0.0,-0.061749
-3.734417,-0.0,4.743143
1.88449,2.297355,-2.369542
1.88449,-2.297355,-2.369542
-0.395402,0.0,-0.27398
-0.001737,0.0,0.364133
0.368754,-0.0,-0.058979
-3.735264,-0.0,4.71541
1.882547,2.299876,-2.366592
1.882547,-2.299876,-2.366592
-0.40023,0.0,-0.24555
0.001591,-0.0,0.359465
0.371222,0.0,-0.056417
-3.730277,-0.0,4.687724
1.880173,2.299911,-2.3627
1.880173,-2.299911,-2.3627
-0.40463,0.0,-0.219799
0.004722,0.0,0.353625
0.373546,0.0,-0.054155
-3.733231,-0.0,4.654598
1.883577,2.305344,-2.364021
1.883577,-2.305344,-2.364021
-0.408648,0.0,-0.195936
0.007651,0.0,0.347723
0.375739,-0.0,-0.052159
-3.740837,-0.0,4.624533
1.885033,2.308815,-2.363043
1.885033,-2.308815,-2.363043
-0.412438,-0.0,-0.173431
0.010368,-0.0,0.341002
0.37788,-0.0,-0.050316
-3.739044,-0.0,4.618956
1.88266,2.31037,-2.359955
1.88266,-2.31037,-2.359955
-0.416013,-0.0,-0.152804
0.012867,0.0,0.332626
0.379944,0.0,-0.048648
-3.734814,0.0,4.597433
1.881655,2.310987,-2.35677
1.881655,-2.310987,-2.35677
-0.41924,0.0,-0.135162
0.015186,-0.0,0.322172
0.381868,0.0,-0.047229
-3.741392,-0.0,4.576786
1.885053,2.315023,-2.357223
1.885053,-2.315023,-2.357223
-0.422165,0.0,-0.119711
0.017314,0.0,0.312258
0.383688,-0.0,-0.046
-3.746591,-0.0,4.562941
1.885006,2.317846,-2.355233
1.885006,-2.317846,-2.355233
-0.424961,0.0,-0.104124
0.019251,-0.0,0.302566
0.385482,-0.0,-0.044846
-3.742802,-0.0,4.561725
1.882586,2.3185,-2.35245
1.882586,-2.3185,-2.35245
-0.366345,-0.0,-0.333366
-0.022194,-0.0,0.150844
0.354152,0.0,-0.076079
-3.718434,-0.0,5.012601
1.879501,2.276956,-2.374382
1.879501,-2.276956,-2.374382
-0.373851,-0.0,-0.28119
-0.017174,0.0,0.157917
0.357437,0.0,-0.0714
-3.725943,0.0,4.94506
1.88279,2.282006,-2.375208
1.88279,-2.282006,-2.375208
-0.380829,0.0,-0.232945
-0.012459,-0.0,0.162897
0.36056,-0.0,-0.067157
-3.729889,-0.0,4.889005
1.882329,2.286399,-2.373474
1.882329,-2.286399,-2.373474
-0.387434,-0.0,-0.190634
-0.008019,-0.0,0.167466
0.363587,0.0,-0.063259
-3.725567,-0.0,4.841641
1.879846,2.288059,-2.370826
1.879846,-2.288059,-2.370826
-0.39352,-0.0,-0.15249
-0.003829,0.0,0.169706
0.366468,0.0,-0.059754
-3.72477,-0.0,4.791862
1.881383,2.292149,-2.370366
1.881383,-2.292149,-2.370366
-0.399104,0.0,-0.117009
9.8e-05,-0.0,0.168906
0.369184,0.0,-0.056623
-3.733424,0.0,4.744198
1.884203,2.296417,-2.370195
1.884203,-2.296417,-2.370195
-0.404297,-0.0,-0.084
0.003769,-0.0,0.165809
0.371776,0.0,-0.053788
-3.734342,-0.0,4.716133
1.882277,2.29899,-2.367213
1.882277,-2.29899,-2.367213
-0.409228,0.0,-0.055219
0.007177,0.0,0.160929
0.374294,-0.0,-0.051164
-3.729419,-0.0,4.688136
1.879918,2.299072,-2.363288
1.879918,-2.299072,-2.363288
-0.413725,-0.0,-0.029143
0.010383,0.0,0.154762
0.376665,0.0,-0.048845
-3.73243,-0.0,4.654916
1.883338,2.304549,-2.364574
1.883338,-2.304549,-2.364574
-0.417833,0.0,-0.004977
0.013381,0.0,0.148623
0.378903,-0.0,-0.046796
-3.74009,-0.0,4.62474
1.884809,2.308062,-2.363564
1.884809,-2.308062,-2.363564
-0.421709,-0.0,0.017815
0.016161,0.0,0.141828
0.381085,-0.0,-0.044903
-3.738348,-0.0,4.618951
1.882449,2.309655,-2.360444
1.882449,-2.309655,-2.360444
-0.425365,0.0,0.03871
0.018719,-0.0,0.13352
0.383189,0.0,-0.043189
-3.734162,-0.0,4.597092
1.881454,2.310305,-2.357229
1.881454,-2.310305,-2.357229
-0.428668,0.0,0.056601
0.021097,-0.0,0.123025
0.385151,-0.0,-0.041728
-3.740785,-0.0,4.576219
1.884866,2.314373,-2.357647
1.884866,-2.314373,-2.357647
-0.431663,-0.0,0.072276
0.023279,-0.0,0.112808
0.387007,-0.0,-0.040461
-3.74603,-0.0,4.562428
1.88483,2.317227,-2.355627
1.88483,-2.317227,-2.355627
-0.434525,0.0,0.088064
0.025264,0.0,0.102985
0.388834,0.0,-0.03927
-3.74228,-0.0,4.561147
1.882419,2.317909,-2.352818
1.882419,-2.317909,-2.352818
-0.374399,0.0,-0.151317
-0.017537,-0.0,-0.038572
0.356813,-0.0,-0.071388
-3.71701,-0.0,5.015365
1.879086,2.275656,-2.37519
1.879086,-2.275656,-2.37519
-0.382048,0.0,-0.098567
-0.012394,-0.0,-0.031891
0.360162,-0.0,-0.066614
-3.724613,-0.0,4.947345
1.882405,2.280787,-2.375987
1.882405,-2.280787,-2.375987
-0.389163,0.0,-0.049786
-0.007564,-0.0,-0.027573
0.363349,-0.0,-0.062284
-3.728654,0.0,4.891055
1.88197,2.285255,-2.374222
1.88197,-2.285255,-2.374222
-0.395897,0.0,-0.006999
-0.003016,-0.0,-0.023808
0.366436,0.0,-0.058306
-3.724416,-0.0,4.843616
1.879511,2.286985,-2.371548
1.879511,-2.286985,-2.371548
-0.402105,0.0,0.031581
0.001275,-0.0,-0.0219
0.369374,-0.0,-0.054726
-3.723691,-0.0,4.793298
1.881069,2.291138,-2.371059
1.881069,-2.291138,-2.371059
-0.407804,-0.0,0.067473
0.005301,0.0,-0.023099
0.372144,0.0,-0.051523
-3.732412,-0.0,4.74522
1.883909,2.295464,-2.370857
1.883909,-2.295464,-2.370857
-0.413106,0.0,0.100869
0.009066,0.0,-0.026573
0.374789,-0.0,-0.048622
-3.733403,-0.0,4.716833
1.882002,2.29809,-2.367843
1.882002,-2.29809,-2.367843
-0.418141,0.0,0.130003
0.012564,-0.0,-0.031743
0.377357,-0.0,-0.045936
-3.728546,-0.0,4.688539
1.879658,2.298221,-2.363885
1.879658,-2.298221,-2.363885
-0.422737,0.0,0.156405
0.015857,-0.0,-0.038286
0.379776,-0.0,-0.04356
-3.731614,-0.0,4.6552
1.883095,2.303743,-2.365135
1.883095,-2.303743,-2.365135
-0.426937,0.0,0.180877
0.018934,0.0,-0.044763
0.382058,-0.0,-0.041457
-3.739329,-0.0,4.624932
1.884581,2.307298,-2.364092
1.884581,-2.307298,-2.364092
-0.430899,-0.0,0.203955
0.021786,-0.0,-0.051744
0.384283,0.0,-0.039514
-3.73764,-0.0,4.618955
1.882233,2.308931,-2.360941
1.882233,-2.308931,-2.360941
-0.434635,-0.0,0.225117
0.024411,0.0,-0.060096
0.386426,0.0,-0.037754
-3.733498,-0.0,4.596775
1.881249,2.309614,-2.357694
1.881249,-2.309614,-2.357694
-0.438015,-0.0,0.243258
0.026855,-0.0,-0.070652
0.388427,0.0,-0.03625
-3.740166,-0.0,4.575608
1.884674,2.313715,-2.358079
1.884674,-2.313715,-2.358079
-0.441082,0.0,0.259158
0.029096,-0.0,-0.081277
0.390319,0.0,-0.034944
-3.745458,-0.0,4.561894
1.884651,2.3166,-2.356028
1.884651,-2.3166,-2.356028
-0.44401,-0.0,0.275147
0.031136,0.0,-0.091328
0.392181,0.0,-0.033716
-3.741747,-0.0,4.560569
1.882249,2.317311,-2.353193
1.882249,-2.317311,-2.353193
-0.382375,-0.0,0.025765
-0.012822,0.0,-0.224031
0.359472,0.0,-0.066731
-3.715556,-0.0,5.018122
1.87866,2.274333,-2.376009
1.87866,-2.274333,-2.376009
-0.390156,-0.0,0.079098
-0.007558,-0.0,-0.21774
0.362875,-0.0,-0.061859
-3.723257,-0.0,4.949586
1.882011,2.279549,-2.376778
1.882011,-2.279549,-2.376778
-0.397407,-0.0,0.128418
-0.002614,0.0,-0.214078
0.366124,0.0,-0.05744
-3.727395,-0.0,4.893028
1.881604,2.284095,-2.374982
1.881604,-2.284095,-2.374982
-0.404271,0.0,0.171684
0.002038,-0.0,-0.21116
0.369271,0.0,-0.05338
-3.723245,0.0,4.845537
1.879168,2.285895,-2.37228
1.879168,-2.285895,-2.37228
-0.410602,0.0,0.210699
0.006428,-0.0,-0.20961
0.372267,-0.0,-0.049724
-3.722592,-0.0,4.794707
1.880747,2.290111,-2.371763
1.880747,-2.290111,-2.371763
-0.416416,-0.0,0.247003
0.010548,0.0,-0.211196
0.375092,-0.0,-0.046451
-3.731383,0.0,4.746211
1.883608,2.294496,-2.37153
1.883608,-2.294496,-2.37153
-0.421829,0.0,0.280787
0.014403,-0.0,-0.215033
0.37779,0.0,-0.043482
-3.732448,0.0,4.717509
1.88172,2.297178,-2.368482
1.88172,-2.297178,-2.368482
-0.426969,0.0,0.310277
0.017986,-0.0,-0.220475
0.380409,0.0,-0.040733
-3.727657,-0.0,4.688931
1.879393,2.297358,-2.364491
1.879393,-2.297358,-2.364491
-0.431664,0.0,0.337006
0.021361,-0.0,-0.227336
0.382877,-0.0,-0.038299
-3.730784,-0.0,4.655446
1.882846,2.302926,-2.365705
1.882846,-2.302926,-2.365705
-0.435956,0.0,0.361784
0.024513,0.0,-0.234138
0.385205,-0.0,-0.036142
-3.738554,-0.0,4.625107
1.884348,2.306524,-2.364627
1.884348,-2.306524,-2.364627
-0.440005,-0.0,0.385149
0.027432,-0.0,-0.241283
0.387471,0.0,-0.034148
-3.736918,-0.0,4.618961
1.882013,2.308196,-2.361445
1.882013,-2.308196,-2.361445
-0.443824,0.0,0.406579
0.030121,-0.0,-0.249648
0.389656,-0.0,-0.032341
-3.73282,0.0,4.596478
1.88104,2.308915,-2.358168
1.88104,-2.308915,-2.358168
-0.447281,0.0,0.424969
0.032626,0.0,-0.26014
0.391695,0.0,-0.030795
-3.739533,-0.0,4.574946
1.884479,2.313049,-2.358519
1.884479,-2.313049,-2.358519
-0.450419,0.0,0.441094
0.034926,0.0,-0.271149
0.393624,0.0,-0.029449
-3.744873,-0.0,4.561335
1.884468,2.315966,-2.356435
1.884468,-2.315966,-2.356435
-0.453414,-0.0,0.457286
0.037017,-0.0,-0.281394
0.39552,0.0,-0.028183
-3.741203,0.0,4.559986
1.882075,2.316706,-2.353574
1.882075,-2.316706,-2.353574
-0.39028,0.0,0.198064
-0.008088,0.0,-0.406213
0.362135,-0.0,-0.062106
-3.714062,0.0,5.020858
1.87822,2.272987,-2.376837
1.87822,-2.272987,-2.376837
-0.398187,0.0,0.251983
-0.002706,-0.0,-0.400338
0.365588,0.0,-0.057136
-3.721869,-0.0,4.951768
1.881606,2.278288,-2.377577
1.881606,-2.278288,-2.377577
-0.405564,-0.0,0.301851
0.002349,-0.0,-0.397364
0.368889,0.0,-0.052625
-3.726108,0.0,4.894913
1.881228,2.282914,-2.375752
1.881228,-2.282914,-2.375752
-0.412556,0.0,0.345602
0.007102,-0.0,-0.39532
0.372094,0.0,-0.048482
-3.722049,0.0,4.84735
1.878817,2.284786,-2.37302
1.878817,-2.284786,-2.37302
-0.419008,0.0,0.385053
0.011585,-0.0,-0.394225
0.375147,0.0,-0.04475
-3.721471,0.0,4.796084
1.880419,2.289068,-2.372475
1.880419,-2.289068,-2.372475
-0.42494,0.0,0.421769
0.015794,-0.0,-0.396192
0.378028,-0.0,-0.041404
-3.730333,0.0,4.747167
1.883302,2.293513,-2.37221
1.883302,-2.293513,-2.37221
-0.430464,0.0,0.455943
0.019735,-0.0,-0.400378
0.38078,0.0,-0.038367
-3.731474,0.0,4.718158
1.881433,2.296251,-2.369129
1.881433,-2.296251,-2.369129
-0.43571,0.0,0.48579
0.023397,-0.0,-0.406069
0.38345,0.0,-0.035555
-3.726751,-0.0,4.68931
1.879123,2.296481,-2.365104
1.879123,-2.296481,-2.365104
-0.440505,0.0,0.512848
0.026849,0.0,-0.413174
0.385967,0.0,-0.033062
-3.729938,-0.0,4.655655
1.882593,2.302096,-2.366281
1.882593,-2.302096,-2.366281
-0.444891,-0.0,0.537933
0.03007,0.0,-0.420271
0.388342,-0.0,-0.03085
-3.737766,-0.0,4.625265
1.884111,2.305739,-2.365168
1.884111,-2.305739,-2.365168
-0.449027,-0.0,0.561586
0.033052,0.0,-0.42754
0.390652,-0.0,-0.028806
-3.736183,0.0,4.618974
1.881789,2.307452,-2.361955
1.881789,-2.307452,-2.361955
-0.452928,0.0,0.583284
0.035799,-0.0,-0.435868
0.392876,0.0,-0.026952
-3.732131,-0.0,4.596208
1.880828,2.308206,-2.358647
1.880828,-2.308206,-2.358647
-0.456462,-0.0,0.601921
0.038363,0.0,-0.446193
0.394955,0.0,-0.025362
-3.738888,0.0,4.574282
1.88428,2.312374,-2.358965
1.88428,-2.312374,-2.358965
-0.459673,-0.0,0.618273
0.040718,0.0,-0.457498
0.396921,-0.0,-0.023976
-3.744278,0.0,4.560755
1.884281,2.315323,-2.356849
1.884281,-2.315323,-2.356849
-0.462736,-0.0,0.634669
0.042859,-0.0,-0.46789
0.398852,-0.0,-0.022672
-3.74065,0.0,4.559405
1.881899,2.316093,-2.353961
1.881899,-2.316093,-2.353961
-0.398075,0.0,0.365718
-0.003651,-0.0,-0.583106
0.364766,-0.0,-0.057503
-3.712542,-0.0,5.023602
1.877772,2.271626,-2.37768
1.877772,-2.271626,-2.37768
-0.406147,-0.0,0.420198
0.001857,0.0,-0.57754
0.368305,0.0,-0.052444
-3.720445,-0.0,4.9539
1.881188,2.277006,-2.378386
1.881188,-2.277006,-2.378386
-0.413646,0.0,0.470616
0.007029,-0.0,-0.575216
0.371656,-0.0,-0.047842
-3.724794,-0.0,4.896715
1.880842,2.281712,-2.376531
1.880842,-2.281712,-2.376531
-0.420756,-0.0,0.514861
0.011894,-0.0,-0.574046
0.37491,-0.0,-0.043613
-3.720831,-0.0,4.84906
1.878458,2.28366,-2.373771
1.878458,-2.28366,-2.373771
-0.427327,-0.0,0.554751
0.016482,-0.0,-0.573504
0.378016,-0.0,-0.039802
-3.72033,-0.0,4.79743
1.880083,2.288009,-2.373198
1.880083,-2.288009,-2.373198
-0.433375,0.0,0.591881
0.020793,-0.0,-0.575883
0.380953,0.0,-0.036383
-3.729265,0.0,4.748088
1.882988,2.292516,-2.3729
1.882988,-2.292516,-2.3729
-0.439011,0.0,0.626447
0.024831,0.0,-0.580475
0.383758,0.0,-0.033277
-3.730483,-0.0,4.718778
1.881139,2.295311,-2.369784
1.881139,-2.295311,-2.369784
-0.444364,-0.0,0.656653
0.028585,-0.0,-0.586494
0.386481,-0.0,-0.0304
-3.72583,0.0,4.689674
1.878847,2.295593,-2.365725
1.878847,-2.295593,-2.365725
-0.44926,0.0,0.684042
0.032124,-0.0,-0.593892
0.389048,-0.0,-0.027848
-3.729078,-0.0,4.655822
1.882335,2.301255,-2.366865
1.882335,-2.301255,-2.366865
-0.45374,-0.0,0.709435
0.035427,0.0,-0.601383
0.391469,0.0,-0.025581
-3.736964,-0.0,4.6254
1.88387,2.304943,-2.365717
1.88387,-2.304943,-2.365717
-0.457965,-0.0,0.733377
0.038482,-0.0,-0.608885
0.393823,-0.0,-0.023486
-3.735435,0.0,4.618986
1.881561,2.306698,-2.362472
1.881561,-2.306698,-2.362472
-0.461948,-0.0,0.755343
0.041297,-0.0,-0.617286
0.396089,-0.0,-0.021584
-3.731428,-0.0,4.595956
1.880611,2.307487,-2.359134
1.880611,-2.307487,-2.359134
-0.465561,-0.0,0.774226
0.043927,-0.0,-0.627543
0.398207,-0.0,-0.019951
-3.73823,-0.0,4.573653
1.884077,2.311689,-2.359419
1.884077,-2.311689,-2.359419
-0.468845,0.0,0.790807
0.046345,0.0,-0.639155
0.400211,-0.0,-0.018524
-3.74367,-0.0,4.560148
1.884091,2.314672,-2.357269
1.884091,-2.314672,-2.357269
-0.471977,0.0,0.807407
0.048542,0.0,-0.649792
0.402178,0.0,-0.017181
-3.740085,0.0,4.558819
1.881718,2.315473,-2.354354
1.881718,-2.315473,-2.354354
-0.405751,-0.0,0.528799
0.000813,0.0,-0.755232
0.367355,0.0,-0.052925
-3.711001,-0.0,5.026361
1.877317,2.27025,-2.378541
1.877317,-2.27025,-2.378541
-0.413995,-0.0,0.583842
0.006448,0.0,-0.750004
0.370987,-0.0,-0.047772
-3.718996,-0.0,4.955996
1.880761,2.275709,-2.37921
1.880761,-2.275709,-2.37921
-0.421653,-0.0,0.634788
0.011737,-0.0,-0.748317
0.374424,0.0,-0.043086
-3.723445,-0.0,4.89843
1.880443,2.28049,-2.377319
1.880443,-2.28049,-2.377319
-0.428883,-0.0,0.679525
0.016707,0.0,-0.748031
0.37773,-0.0,-0.038774
-3.719585,0.0,4.850659
1.878088,2.282511,-2.37453
1.878088,-2.282511,-2.37453
-0.435564,-0.0,0.719861
0.021395,0.0,-0.748144
0.38088,0.0,-0.034883
-3.719167,-0.0,4.798744
1.879738,2.286931,-2.373929
1.879738,-2.286931,-2.373929
-0.441723,-0.0,0.757408
0.025801,-0.0,-0.750931
0.383867,-0.0,-0.031388
-3.728178,-0.0,4.748972
1.882667,2.291502,-2.373599
1.882667,-2.291502,-2.373599
-0.447469,0.0,0.79237
0.029929,-0.0,-0.755915
0.386725,-0.0,-0.028213
-3.729475,0.0,4.719367
1.880839,2.294356,-2.370449
1.880839,-2.294356,-2.370449
-0.452929,0.0,0.822937
0.033769,-0.0,-0.762237
0.3895,-0.0,-0.02527
-3.724893,-0.0,4.690019
1.878565,2.29469,-2.366354
1.878565,-2.29469,-2.366354
-0.457927,-0.0,0.850659
0.037389,0.0,-0.769852
0.392117,0.0,-0.022658
-3.728202,-0.0,4.655942
1.882071,2.300402,-2.367457
1.882071,-2.300402,-2.367457
-0.462502,0.0,0.876362
0.040766,0.0,-0.777702
0.394585,-0.0,-0.020335
-3.736147,-0.0,4.625509
1.883623,2.304136,-2.366273
1.883623,-2.304136,-2.366273
-0.466816,-0.0,0.900594
0.043888,-0.0,-0.785391
0.396983,0.0,-0.018188
-3.734674,0.0,4.618995
1.881329,2.305933,-2.362997
1.881329,-2.305933,-2.362997
-0.470883,-0.0,0.922828
0.046765,-0.0,-0.79381
0.399291,0.0,-0.016238
-3.730712,0.0,4.595722
1.88039,2.306759,-2.359629
1.88039,-2.306759,-2.359629
-0.474574,0.0,0.941956
0.049455,-0.0,-0.803927
0.401449,0.0,-0.01456
-3.737558,-0.0,4.573057
1.883869,2.310996,-2.359881
1.883869,-2.310996,-2.359881
-0.477933,-0.0,0.958766
0.051932,0.0,-0.815701
0.403492,-0.0,-0.013092
-3.74305,0.0,4.559511
1.883898,2.314014,-2.357698
1.883898,-2.314014,-2.357698
-0.481135,0.0,0.975573
0.054183,0.0,-0.826528
0.405494,0.0,-0.011711
-3.739508,-0.0,4.558228
1.881535,2.314845,-2.354753
1.881535,-2.314845,-2.354753
-0.41333,-0.0,0.687324
0.005249,0.0,-0.92042
0.369924,-0.0,-0.048379
-3.709437,0.0,5.029112
1.876854,2.268854,-2.379415
1.876854,-2.268854,-2.379415
-0.421728,0.0,0.742943
0.011009,-0.0,-0.915805
0.37363,0.0,-0.043128
-3.717532,-0.0,4.95804
1.880328,2.274398,-2.38005
1.880328,-2.274398,-2.38005
-0.429547,-0.0,0.794423
0.016415,-0.0,-0.915121
0.377153,0.0,-0.038353
-3.722078,-0.0,4.900049
1.880037,2.279255,-2.378121
1.880037,-2.279255,-2.378121
-0.436933,-0.0,0.839635
0.021494,0.0,-0.916119
0.380544,0.0,-0.033962
-3.718312,-0.0,4.85212
1.877705,2.281344,-2.375296
1.877705,-2.281344,-2.375296
-0.443735,0.0,0.880407
0.026281,-0.0,-0.917419
0.383753,0.0,-0.029996
-3.717978,-0.0,4.799989
1.879382,2.285831,-2.374665
1.879382,-2.285831,-2.374665
-0.449997,0.0,0.918376
0.030782,0.0,-0.921075
0.386782,-0.0,-0.026425
-3.727072,0.0,4.749787
1.882338,2.290468,-2.374303
1.882338,-2.290468,-2.374303
-0.455846,0.0,0.953739
0.035002,-0.0,-0.926877
0.389685,0.0,-0.023177
-3.728454,-0.0,4.719898
1.880532,2.293384,-2.371119
1.880532,-2.293384,-2.371119
-0.46141,0.0,0.984672
0.038928,-0.0,-0.933859
0.392509,-0.0,-0.020167
-3.723944,0.0,4.690325
1.878277,2.293774,-2.366989
1.878277,-2.293774,-2.366989
-0.466509,-0.0,1.01273
0.04263,0.0,-0.941922
0.395176,0.0,-0.017494
-3.727316,0.0,4.656015
1.881803,2.299536,-2.368054
1.881803,-2.299536,-2.368054
-0.471179,0.0,1.038745
0.046083,0.0,-0.950283
0.397691,-0.0,-0.015115
-3.735322,-0.0,4.625585
1.883373,2.303317,-2.366833
1.883373,-2.303317,-2.366833
-0.475582,-0.0,1.063268
0.049273,0.0,-0.958217
0.400133,-0.0,-0.012915
-3.733904,0.0,4.619
1.881093,2.305157,-2.363526
1.881093,-2.305157,-2.363526
-0.479733,0.0,1.085769
0.052212,-0.0,-0.966609
0.402483,0.0,-0.010916
-3.729988,0.0,4.595511
1.880166,2.306021,-2.360127
1.880166,-2.306021,-2.360127
-0.483504,0.0,1.105143
0.054964,0.0,-0.976465
0.404681,-0.0,-0.009194
-3.736877,-0.0,4.572512
1.883659,2.310294,-2.360348
1.883659,-2.310294,-2.360348
-0.486938,-0.0,1.122183
0.057502,0.0,-0.988146
0.406763,0.0,-0.007684
-3.742422,-0.0,4.558858
1.883701,2.313347,-2.35813
1.883701,-2.313347,-2.35813
-0.49021,0.0,1.139196
0.059807,0.0,-0.998977
0.408802,-0.0,-0.006263
-3.738924,-0.0,4.557644
1.881349,2.314209,-2.355157
1.881349,-2.314209,-2.355157
